id,exampleid,LingPropValID,group,creator,timestamp
2121,2001,23195,group_1,user_0_7,265
2122,2003,25484,group_1,user_0_1,79
2123,2022,21619,group_1,user_0_3,478
2124,2008,28492,group_1,user_0_1,527
2125,2042,25474,group_1,user_0_3,11
2126,2003,24921,group_1,user_0_8,845
2127,2003,28396,group_1,user_0_5,390
2128,2008,29733,group_1,user_0_3,358
2129,2019,23872,group_1,user_0_3,675
2130,2037,26258,group_1,user_0_5,205
2131,2045,25372,group_1,user_0_6,693
2132,2042,23313,group_1,user_0_1,924
2133,2020,28887,group_1,user_0_1,144
2134,2032,29504,group_1,user_0_0,534
2135,2046,25508,group_1,user_0_5,141
2136,2006,26882,group_1,user_0_3,948
2137,2047,28383,group_1,user_0_6,146
2138,2027,24608,group_1,user_0_0,417
2139,2027,22463,group_1,user_0_4,38
2140,2006,25784,group_1,user_0_1,987
2141,2016,23587,group_1,user_0_5,950
2142,2020,26207,group_1,user_0_7,36
2143,2038,29498,group_1,user_0_7,951
2144,2019,20778,group_1,user_0_2,470
2145,2043,29527,group_1,user_0_3,193
2146,2029,20519,group_1,user_0_3,0
2147,2044,25022,group_1,user_0_3,914
2148,2034,22593,group_1,user_0_1,970
2149,2013,22129,group_1,user_0_5,867
2150,2025,23980,group_1,user_0_4,286
2151,2023,22363,group_1,user_0_7,3
2152,2028,20249,group_1,user_0_6,400
2153,2039,23225,group_1,user_0_8,535
2154,2028,23747,group_1,user_0_7,573
2155,2027,20417,group_1,user_0_0,656
2156,2042,21875,group_1,user_0_8,248
2157,2026,26044,group_1,user_0_8,319
2158,2008,25552,group_1,user_0_8,483
2159,2018,25488,group_1,user_0_9,958
2160,2042,22993,group_1,user_0_9,246
2161,2042,21922,group_1,user_0_9,227
2162,2044,29878,group_1,user_0_3,191
2163,2008,24847,group_1,user_0_1,335
2164,2022,29165,group_1,user_0_3,97
2165,2030,27068,group_1,user_0_5,687
2166,2032,21633,group_1,user_0_8,88
2167,2036,28213,group_1,user_0_6,957
2168,2024,29394,group_1,user_0_3,412
2169,2022,26627,group_1,user_0_2,653
2170,2013,27107,group_1,user_0_9,811
2171,2042,25361,group_1,user_0_4,571
2172,2036,24730,group_1,user_0_1,997
2173,2037,21562,group_1,user_0_3,872
2174,2000,29017,group_1,user_0_9,266
2175,2028,27237,group_1,user_0_6,194
2176,2007,29760,group_1,user_0_8,65
2177,2039,21833,group_1,user_0_0,129
2178,2010,22008,group_1,user_0_7,264
2179,2037,20933,group_1,user_0_0,522
2180,2010,27307,group_1,user_0_9,26
2181,2028,24684,group_1,user_0_8,723
2182,2009,25671,group_1,user_0_8,709
2183,2047,25716,group_1,user_0_8,677
2184,2045,22562,group_1,user_0_7,238
2185,2028,20030,group_1,user_0_4,979
2186,2021,23587,group_1,user_0_7,148
2187,2002,24946,group_1,user_0_4,66
2188,2000,24343,group_1,user_0_6,722
2189,2045,28556,group_1,user_0_4,608
2190,2037,20725,group_1,user_0_7,772
2191,2009,27237,group_1,user_0_8,603
2192,2006,28217,group_1,user_0_9,898
2193,2037,29448,group_1,user_0_5,229
2194,2031,27372,group_1,user_0_6,994
2195,2041,23417,group_1,user_0_4,120
2196,2020,24514,group_1,user_0_7,170
2197,2018,21398,group_1,user_0_6,668
2198,2006,29692,group_1,user_0_9,115
2199,2000,27559,group_1,user_0_7,835
2200,2029,21876,group_1,user_0_8,565
2201,2026,25086,group_1,user_0_1,399
2202,2029,26280,group_1,user_0_4,252
2203,2042,23607,group_1,user_0_2,939
2204,2033,29972,group_1,user_0_5,100
2205,2036,22592,group_1,user_0_5,747
2206,2042,23826,group_1,user_0_6,785
2207,2040,22678,group_1,user_0_3,410
2208,2022,24960,group_1,user_0_1,935
2209,2012,20844,group_1,user_0_1,154
2210,2007,20097,group_1,user_0_6,526
2211,2034,26578,group_1,user_0_4,635
2212,2010,22545,group_1,user_0_7,305
2213,2037,23636,group_1,user_0_7,452
2214,2011,29306,group_1,user_0_5,929
2215,2012,27793,group_1,user_0_7,326
2216,2028,27600,group_1,user_0_5,832
2217,2010,28911,group_1,user_0_2,947
2218,2026,27966,group_1,user_0_9,999
2219,2005,24788,group_1,user_0_3,331
2220,2027,29093,group_1,user_0_0,945
2221,2039,23276,group_1,user_0_0,507
2222,2013,25986,group_1,user_0_5,108
2223,2044,26224,group_1,user_0_1,805
2224,2013,29081,group_1,user_0_5,684
2225,2037,25524,group_1,user_0_3,117
2226,2036,21193,group_1,user_0_0,834
2227,2039,25862,group_1,user_0_4,956
2228,2030,20718,group_1,user_0_8,303
2229,2025,26426,group_1,user_0_5,229
2230,2017,22083,group_1,user_0_3,179
2231,2027,22212,group_1,user_0_7,341
2232,2006,20711,group_1,user_0_8,715
2233,2038,23773,group_1,user_0_7,297
2234,2035,22161,group_1,user_0_5,615
2235,2038,25789,group_1,user_0_6,431
2236,2010,28938,group_1,user_0_5,426
2237,2024,22010,group_1,user_0_6,733
2238,2014,22226,group_1,user_0_7,158
2239,2021,29028,group_1,user_0_9,603
2240,2029,22165,group_1,user_0_0,876
2241,2042,22081,group_1,user_0_1,76
2242,2003,29801,group_1,user_0_6,299
2243,2036,22414,group_1,user_0_1,36
2244,2040,28469,group_1,user_0_1,11
2245,2005,21907,group_1,user_0_1,805
2246,2005,27187,group_1,user_0_3,420
2247,2009,23237,group_1,user_0_1,676
2248,2016,29252,group_1,user_0_0,908
2249,2023,24032,group_1,user_0_6,963
2250,2028,20427,group_1,user_0_6,720
2251,2040,28175,group_1,user_0_5,239
2252,2014,20232,group_1,user_0_7,287
2253,2000,24625,group_1,user_0_4,878
2254,2048,25634,group_1,user_0_7,706
2255,2015,22623,group_1,user_0_4,164
2256,2047,24859,group_1,user_0_7,501
2257,2006,22763,group_1,user_0_3,442
2258,2048,20433,group_1,user_0_1,942
2259,2029,21815,group_1,user_0_9,646
2260,2034,23233,group_1,user_0_4,481
2261,2019,29347,group_1,user_0_9,316
2262,2047,23165,group_1,user_0_7,451
2263,2047,28557,group_1,user_0_7,790
2264,2019,23932,group_1,user_0_1,386
2265,2029,26889,group_1,user_0_7,69
2266,2039,23054,group_1,user_0_3,596
2267,2009,27227,group_1,user_0_9,614
2268,2025,28595,group_1,user_0_0,959
2269,2042,20645,group_1,user_0_5,992
2270,2012,20605,group_1,user_0_6,33
2271,2024,29683,group_1,user_0_6,332
2272,2036,21702,group_1,user_0_3,415
2273,2015,29217,group_1,user_0_4,539
2274,2001,20452,group_1,user_0_1,523
2275,2036,29880,group_1,user_0_8,696
2276,2006,29469,group_1,user_0_4,241
2277,2017,29548,group_1,user_0_1,776
2278,2015,25006,group_1,user_0_9,79
2279,2036,26936,group_1,user_0_5,613
2280,2009,23465,group_1,user_0_1,182
2281,2024,27626,group_1,user_0_7,391
2282,2025,23415,group_1,user_0_3,877
2283,2044,28157,group_1,user_0_0,607
2284,2017,21459,group_1,user_0_6,459
2285,2026,22269,group_1,user_0_1,853
2286,2039,27948,group_1,user_0_3,22
2287,2026,20774,group_1,user_0_8,845
2288,2025,21456,group_1,user_0_4,658
2289,2023,22425,group_1,user_0_6,312
2290,2000,29798,group_1,user_0_5,533
2291,2008,27205,group_1,user_0_0,882
2292,2020,26723,group_1,user_0_6,716
2293,2021,24801,group_1,user_0_6,179
2294,2049,22751,group_1,user_0_0,216
2295,2022,27181,group_1,user_0_6,378
2296,2011,27025,group_1,user_0_9,284
2297,2042,20066,group_1,user_0_1,199
2298,2003,27038,group_1,user_0_2,50
2299,2026,26898,group_1,user_0_1,578
2300,2007,28852,group_1,user_0_1,842
2301,2019,29833,group_1,user_0_0,888
2302,2020,25482,group_1,user_0_1,184
2303,2010,21012,group_1,user_0_3,249
2304,2032,25892,group_1,user_0_0,159
2305,2005,26653,group_1,user_0_9,849
2306,2018,26693,group_1,user_0_5,55
2307,2024,26402,group_1,user_0_4,745
2308,2001,21934,group_1,user_0_7,644
2309,2033,28254,group_1,user_0_5,540
2310,2029,29004,group_1,user_0_4,688
2311,2027,29519,group_1,user_0_4,339
2312,2011,24027,group_1,user_0_5,523
2313,2000,24146,group_1,user_0_4,14
2314,2027,24045,group_1,user_0_5,626
2315,2037,28777,group_1,user_0_2,818
2316,2001,29499,group_1,user_0_8,931
2317,2017,25620,group_1,user_0_3,940
2318,2001,29937,group_1,user_0_6,829
2319,2004,25194,group_1,user_0_1,894
2320,2022,25347,group_1,user_0_6,828
2321,2034,25792,group_1,user_0_1,354
2322,2024,22971,group_1,user_0_9,121
2323,2025,24877,group_1,user_0_2,392
2324,2043,27893,group_1,user_0_8,40
2325,2014,23974,group_1,user_0_7,65
2326,2009,28767,group_1,user_0_3,236
2327,2018,26146,group_1,user_0_4,568
2328,2015,26680,group_1,user_0_3,705
2329,2005,28190,group_1,user_0_5,588
2331,2031,20870,group_1,user_0_7,823
2332,2042,20346,group_1,user_0_5,580
2333,2002,26363,group_1,user_0_4,684
2334,2042,28504,group_1,user_0_9,969
2335,2017,26203,group_1,user_0_5,790
2336,2004,22905,group_1,user_0_0,529
2337,2046,22098,group_1,user_0_2,752
2338,2025,23546,group_1,user_0_9,166
2339,2023,24083,group_1,user_0_2,498
2340,2007,23502,group_1,user_0_5,69
2341,2034,25456,group_1,user_0_8,612
2342,2043,24341,group_1,user_0_0,345
2343,2012,25391,group_1,user_0_6,86
2344,2027,27214,group_1,user_0_6,149
2345,2017,25949,group_1,user_0_6,738
2346,2044,21573,group_1,user_0_2,615
2347,2010,25292,group_1,user_0_3,21
2348,2027,28166,group_1,user_0_7,694
2349,2032,20953,group_1,user_0_7,351
2350,2005,28630,group_1,user_0_5,711
2351,2007,27576,group_1,user_0_8,510
2352,2043,21088,group_1,user_0_7,64
2353,2036,27140,group_1,user_0_2,868
2354,2046,22365,group_1,user_0_4,977
2355,2049,27029,group_1,user_0_9,707
2356,2013,29887,group_1,user_0_6,497
2357,2048,20666,group_1,user_0_5,131
2358,2041,24929,group_1,user_0_7,34
2359,2020,20362,group_1,user_0_4,474
2360,2040,25066,group_1,user_0_7,486
2361,2009,24398,group_1,user_0_7,771
2362,2025,27235,group_1,user_0_4,69
2363,2024,20442,group_1,user_0_8,152
2364,2001,25317,group_1,user_0_0,59
2365,2028,23461,group_1,user_0_2,634
2366,2023,29465,group_1,user_0_9,888
2367,2005,24824,group_1,user_0_2,709
2368,2003,25276,group_1,user_0_5,557
2369,2006,29138,group_1,user_0_1,328
2370,2003,26421,group_1,user_0_3,193
2372,2012,20577,group_1,user_0_7,561
2373,2018,28358,group_1,user_0_2,342
2374,2044,26971,group_1,user_0_2,380
2375,2006,24673,group_1,user_0_3,375
2376,2037,20029,group_1,user_0_9,519
2377,2014,27279,group_1,user_0_5,833
2378,2022,21414,group_1,user_0_0,837
2379,2000,23599,group_1,user_0_0,946
2380,2017,28149,group_1,user_0_3,175
2381,2006,24928,group_1,user_0_3,207
2382,2047,24050,group_1,user_0_5,510
2383,2046,28254,group_1,user_0_1,509
2384,2012,27848,group_1,user_0_9,316
2385,2026,24772,group_1,user_0_8,233
2386,2018,25689,group_1,user_0_2,774
2387,2022,26095,group_1,user_0_4,58
2388,2005,21280,group_1,user_0_4,415
2389,2029,20037,group_1,user_0_8,58
2390,2037,28383,group_1,user_0_1,996
2391,2038,28587,group_1,user_0_6,229
2392,2023,28549,group_1,user_0_6,702
2393,2034,27120,group_1,user_0_8,370
2394,2044,27171,group_1,user_0_6,911
2395,2031,21658,group_1,user_0_1,44
2396,2000,26676,group_1,user_0_0,477
2397,2019,22539,group_1,user_0_6,551
2398,2015,27743,group_1,user_0_4,630
2399,2025,26920,group_1,user_0_1,369
2400,2031,28136,group_1,user_0_3,843
2401,2035,29755,group_1,user_0_1,991
2402,2024,24062,group_1,user_0_8,84
2403,2013,22986,group_1,user_0_0,750
2404,2002,28052,group_1,user_0_0,367
2405,2042,21882,group_1,user_0_2,871
2406,2041,21156,group_1,user_0_1,907
2407,2009,25817,group_1,user_0_1,762
2408,2047,25180,group_1,user_0_4,779
2409,2005,29825,group_1,user_0_4,351
2410,2000,28354,group_1,user_0_9,41
2411,2043,24514,group_1,user_0_1,640
2412,2004,24284,group_1,user_0_1,999
2413,2000,28922,group_1,user_0_4,912
2414,2013,29732,group_1,user_0_7,528
2415,2042,27531,group_1,user_0_1,92
2416,2042,21038,group_1,user_0_2,275
2417,2023,20746,group_1,user_0_5,192
2418,2026,23373,group_1,user_0_2,882
2419,2006,22500,group_1,user_0_1,516
2420,2023,24865,group_1,user_0_1,359
2421,2034,29794,group_1,user_0_9,233
2422,2032,27963,group_1,user_0_4,904
2423,2046,22472,group_1,user_0_5,179
2424,2019,23717,group_1,user_0_6,922
2425,2003,25485,group_1,user_0_7,589
2426,2037,21881,group_1,user_0_4,550
2427,2035,24486,group_1,user_0_2,239
2428,2041,29841,group_1,user_0_5,282
2429,2021,27468,group_1,user_0_3,976
2430,2045,20274,group_1,user_0_2,377
2431,2042,25278,group_1,user_0_7,795
2432,2012,21172,group_1,user_0_0,663
2433,2049,28399,group_1,user_0_9,907
2434,2035,24523,group_1,user_0_6,961
2435,2027,28461,group_1,user_0_3,591
2436,2049,23012,group_1,user_0_9,304
2437,2037,25198,group_1,user_0_3,512
2438,2020,27532,group_1,user_0_8,191
2439,2008,29074,group_1,user_0_6,759
2440,2044,28504,group_1,user_0_2,240
2441,2009,21343,group_1,user_0_9,42
2442,2018,24977,group_1,user_0_2,663
2443,2019,21399,group_1,user_0_3,938
2444,2003,22351,group_1,user_0_9,29
2445,2006,25254,group_1,user_0_6,598
2446,2042,27702,group_1,user_0_7,377
2447,2040,27575,group_1,user_0_1,91
2448,2042,22516,group_1,user_0_4,775
2449,2024,21746,group_1,user_0_8,373
2450,2029,29338,group_1,user_0_0,404
2451,2003,24237,group_1,user_0_3,725
2452,2045,20649,group_1,user_0_2,703
2453,2008,23514,group_1,user_0_5,134
2454,2005,21303,group_1,user_0_2,406
2455,2025,26597,group_1,user_0_2,966
2456,2041,25707,group_1,user_0_7,173
2457,2024,29553,group_1,user_0_4,882
2458,2031,22082,group_1,user_0_0,47
2459,2039,29050,group_1,user_0_8,43
2460,2004,24830,group_1,user_0_0,525
2461,2022,28140,group_1,user_0_1,964
2462,2018,25124,group_1,user_0_2,457
2463,2001,26475,group_1,user_0_8,440
2464,2020,27945,group_1,user_0_4,487
2465,2031,20885,group_1,user_0_7,148
2466,2019,28894,group_1,user_0_2,353
2467,2002,29147,group_1,user_0_5,699
2468,2028,26492,group_1,user_0_1,268
2469,2005,21053,group_1,user_0_6,191
2470,2022,27728,group_1,user_0_5,599
2471,2044,23494,group_1,user_0_2,313
2472,2012,21410,group_1,user_0_6,662
2473,2000,24450,group_1,user_0_1,830
2474,2019,27655,group_1,user_0_5,713
2475,2007,27921,group_1,user_0_0,336
2476,2041,29491,group_1,user_0_5,482
2477,2043,27867,group_1,user_0_0,779
2478,2030,21619,group_1,user_0_2,767
2479,2011,28324,group_1,user_0_1,50
2480,2047,27225,group_1,user_0_1,360
2481,2019,23896,group_1,user_0_9,679
2482,2035,29678,group_1,user_0_1,918
2483,2040,27719,group_1,user_0_9,771
2484,2032,28597,group_1,user_0_5,400
2485,2011,29907,group_1,user_0_8,46
2486,2025,20937,group_1,user_0_4,124
2487,2038,20519,group_1,user_0_6,921
2488,2034,24138,group_1,user_0_9,211
2489,2028,28916,group_1,user_0_0,240
2490,2043,29168,group_1,user_0_3,115
2491,2045,25676,group_1,user_0_5,8
2492,2035,20229,group_1,user_0_7,451
2493,2046,24541,group_1,user_0_6,331
2494,2046,26985,group_1,user_0_0,860
2495,2018,29005,group_1,user_0_8,102
2496,2008,25505,group_1,user_0_3,342
2497,2035,23481,group_1,user_0_6,102
2498,2015,24761,group_1,user_0_8,466
2499,2032,29107,group_1,user_0_2,102
2500,2006,25801,group_1,user_0_7,944
2501,2046,28211,group_1,user_0_4,760
2502,2023,22966,group_1,user_0_1,625
2503,2042,27288,group_1,user_0_6,673
2504,2003,24063,group_1,user_0_6,410
2505,2028,23165,group_1,user_0_6,856
2506,2011,26854,group_1,user_0_9,797
2507,2008,26580,group_1,user_0_2,773
2509,2033,21364,group_1,user_0_8,893
2510,2017,28533,group_1,user_0_7,901
2511,2027,21718,group_1,user_0_0,941
2512,2001,27904,group_1,user_0_4,452
2513,2024,22298,group_1,user_0_8,413
2514,2048,28308,group_1,user_0_0,536
2515,2033,28247,group_1,user_0_1,519
2516,2040,24470,group_1,user_0_1,977
2517,2036,26244,group_1,user_0_3,649
2518,2009,26906,group_1,user_0_2,346
2519,2031,22133,group_1,user_0_8,344
2520,2044,20747,group_1,user_0_4,463
2521,2003,24839,group_1,user_0_2,248
2522,2014,26899,group_1,user_0_0,368
2523,2022,21595,group_1,user_0_5,437
2524,2013,26502,group_1,user_0_7,919
2525,2017,26468,group_1,user_0_3,63
2526,2006,22879,group_1,user_0_0,760
2527,2004,24159,group_1,user_0_9,112
2528,2000,25762,group_1,user_0_3,146
2529,2040,29193,group_1,user_0_7,57
2530,2031,23867,group_1,user_0_9,674
2531,2033,28715,group_1,user_0_2,810
2532,2002,26090,group_1,user_0_6,331
2533,2038,21303,group_1,user_0_3,540
2534,2040,21690,group_1,user_0_2,200
2535,2000,26532,group_1,user_0_7,575
2536,2020,27648,group_1,user_0_0,555
2537,2013,23998,group_1,user_0_5,457
2538,2007,22468,group_1,user_0_5,462
2539,2002,29443,group_1,user_0_0,863
2540,2015,26618,group_1,user_0_7,546
2541,2030,28861,group_1,user_0_4,9
2542,2024,26428,group_1,user_0_4,523
2543,2007,24442,group_1,user_0_5,942
2544,2003,22319,group_1,user_0_9,28
2545,2025,21578,group_1,user_0_7,681
2546,2003,20206,group_1,user_0_9,998
2547,2034,21526,group_1,user_0_7,653
2548,2034,24834,group_1,user_0_9,165
2549,2030,23378,group_1,user_0_1,780
2550,2029,21053,group_1,user_0_3,921
2551,2002,28145,group_1,user_0_2,14
2552,2023,26767,group_1,user_0_8,937
2553,2007,27835,group_1,user_0_6,309
2554,2041,25706,group_1,user_0_3,909
2555,2017,25153,group_1,user_0_0,387
2556,2036,20689,group_1,user_0_7,798
2557,2000,24185,group_1,user_0_2,869
2558,2019,21149,group_1,user_0_7,385
2559,2044,20740,group_1,user_0_2,73
2560,2042,21539,group_1,user_0_4,419
2561,2047,23257,group_1,user_0_9,315
2562,2048,21757,group_1,user_0_1,997
2563,2038,25227,group_1,user_0_1,357
2564,2013,21235,group_1,user_0_4,596
2565,2028,26875,group_1,user_0_7,273
2566,2016,22431,group_1,user_0_9,536
2567,2007,25690,group_1,user_0_1,319
2568,2002,22806,group_1,user_0_7,140
2569,2032,22180,group_1,user_0_5,769
2570,2033,25201,group_1,user_0_1,520
2571,2033,27710,group_1,user_0_7,333
2572,2014,20271,group_1,user_0_9,376
2573,2046,25261,group_1,user_0_8,396
2574,2016,21882,group_1,user_0_0,115
2575,2030,23826,group_1,user_0_9,71
2576,2001,28360,group_1,user_0_2,132
2577,2043,29273,group_1,user_0_7,561
2578,2020,21817,group_1,user_0_1,134
2579,2036,25417,group_1,user_0_7,557
2580,2026,21695,group_1,user_0_0,626
2581,2034,29971,group_1,user_0_8,279
2582,2043,26149,group_1,user_0_7,813
2583,2027,26568,group_1,user_0_7,247
2584,2041,26829,group_1,user_0_1,569
2585,2020,27542,group_1,user_0_9,463
2586,2039,28541,group_1,user_0_2,683
2587,2028,22809,group_1,user_0_1,880
2588,2018,25043,group_1,user_0_4,979
2589,2041,28496,group_1,user_0_4,381
2590,2038,26734,group_1,user_0_0,310
2591,2006,20080,group_1,user_0_0,101
2592,2046,20061,group_1,user_0_2,960
2593,2032,21427,group_1,user_0_2,591
2594,2027,25750,group_1,user_0_4,385
2595,2002,20975,group_1,user_0_2,782
2596,2018,23578,group_1,user_0_7,428
2597,2037,24290,group_1,user_0_3,540
2598,2015,24555,group_1,user_0_0,231
2599,2038,23634,group_1,user_0_2,161
2600,2040,24518,group_1,user_0_0,952
2601,2044,29719,group_1,user_0_0,341
2602,2038,29050,group_1,user_0_2,219
2603,2035,29761,group_1,user_0_9,389
2604,2040,23428,group_1,user_0_5,227
2605,2002,28672,group_1,user_0_2,973
2606,2045,29008,group_1,user_0_0,669
2607,2043,23684,group_1,user_0_2,637
2608,2026,27718,group_1,user_0_3,56
2609,2045,20573,group_1,user_0_0,901
2610,2007,26414,group_1,user_0_3,913
2611,2046,24837,group_1,user_0_3,481
2612,2032,21359,group_1,user_0_3,117
2613,2020,27638,group_1,user_0_5,310
2614,2041,29868,group_1,user_0_4,516
2615,2012,20617,group_1,user_0_1,714
2616,2006,29168,group_1,user_0_6,242
2617,2028,28236,group_1,user_0_8,313
2618,2006,22859,group_1,user_0_6,483
2619,2009,27988,group_1,user_0_7,397
2620,2022,27016,group_1,user_0_7,941
2621,2016,27829,group_1,user_0_9,19
2622,2044,22428,group_1,user_0_8,273
2623,2045,20895,group_1,user_0_0,204
2624,2027,22073,group_1,user_0_4,310
2625,2030,23532,group_1,user_0_8,892
2626,2032,23807,group_1,user_0_7,502
2627,2007,20094,group_1,user_0_6,431
2628,2028,25476,group_1,user_0_2,964
2629,2022,25426,group_1,user_0_4,699
2630,2008,22367,group_1,user_0_9,983
2631,2010,25896,group_1,user_0_9,45
2632,2048,27337,group_1,user_0_1,88
2633,2024,21030,group_1,user_0_9,158
2634,2011,21894,group_1,user_0_1,684
2635,2042,25938,group_1,user_0_9,40
2636,2048,25868,group_1,user_0_8,5
2637,2015,29167,group_1,user_0_8,678
2638,2019,23882,group_1,user_0_5,597
2639,2010,29961,group_1,user_0_3,74
2640,2007,28005,group_1,user_0_0,238
2641,2007,28736,group_1,user_0_2,106
2642,2046,24747,group_1,user_0_1,808
2643,2022,22552,group_1,user_0_4,691
2644,2022,26224,group_1,user_0_5,336
2645,2040,26498,group_1,user_0_6,567
2647,2004,26801,group_1,user_0_9,864
2648,2012,23352,group_1,user_0_5,396
2649,2045,26321,group_1,user_0_1,321
2650,2001,25061,group_1,user_0_9,317
2651,2034,20634,group_1,user_0_2,779
2653,2034,29189,group_1,user_0_9,599
2654,2026,29293,group_1,user_0_1,348
2655,2000,24931,group_1,user_0_5,912
2656,2019,21856,group_1,user_0_4,631
2657,2044,23624,group_1,user_0_5,229
2658,2024,25206,group_1,user_0_2,425
2659,2010,27362,group_1,user_0_2,652
2660,2031,20791,group_1,user_0_8,581
2661,2029,22586,group_1,user_0_5,385
2662,2002,29376,group_1,user_0_3,418
2663,2004,23410,group_1,user_0_7,479
2664,2023,21581,group_1,user_0_8,716
2665,2016,29709,group_1,user_0_9,400
2667,2021,26825,group_1,user_0_4,610
2669,2012,26144,group_1,user_0_6,285
2670,2007,23562,group_1,user_0_9,965
2671,2037,23923,group_1,user_0_0,699
2672,2026,28816,group_1,user_0_4,109
2673,2021,28773,group_1,user_0_0,944
2674,2030,21875,group_1,user_0_5,580
2675,2008,24015,group_1,user_0_3,367
2676,2024,21356,group_1,user_0_9,389
2677,2040,28490,group_1,user_0_7,565
2678,2019,27011,group_1,user_0_5,94
2679,2043,27088,group_1,user_0_4,330
2680,2020,24111,group_1,user_0_7,740
2681,2036,29920,group_1,user_0_1,98
2682,2002,29471,group_1,user_0_8,357
2683,2013,26251,group_1,user_0_4,748
2684,2006,28774,group_1,user_0_3,164
2685,2009,28249,group_1,user_0_3,951
2686,2033,25336,group_1,user_0_1,502
2687,2042,27590,group_1,user_0_4,844
2688,2038,27325,group_1,user_0_0,861
2689,2003,24317,group_1,user_0_1,236
2690,2014,26216,group_1,user_0_3,742
2691,2029,20402,group_1,user_0_1,994
2692,2041,28245,group_1,user_0_3,193
2693,2036,27348,group_1,user_0_1,101
2694,2029,27255,group_1,user_0_4,176
2695,2031,25634,group_1,user_0_5,750
2696,2009,27074,group_1,user_0_1,312
2697,2046,23782,group_1,user_0_3,997
2698,2037,29139,group_1,user_0_8,640
2699,2040,23123,group_1,user_0_6,38
2700,2012,25600,group_1,user_0_5,703
2701,2027,24884,group_1,user_0_6,810
2702,2009,26322,group_1,user_0_0,138
2703,2018,28079,group_1,user_0_1,107
